gbifID	type	format	identifier	references	title	description	source	audience	created	creator	contributor	publisher	license	rightsHolder
1453528631	StillImage	image/jpeg	https://static.inaturalist.org/photos/6645840/original.jpeg?1490002586	https://www.inaturalist.org/photos/6645840					2017-03-16T00:44:00Z	Wouter Koch		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Wouter Koch
1453518120	StillImage	image/jpeg	https://static.inaturalist.org/photos/6604587/original.jpeg?1489741801	https://www.inaturalist.org/photos/6604587					2017-03-15T18:40:33Z	Wouter Koch		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Wouter Koch
1453518088	StillImage	image/jpeg	https://static.inaturalist.org/photos/6604598/original.jpeg?1489741881	https://www.inaturalist.org/photos/6604598					2017-03-15T20:54:12Z	Wouter Koch		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Wouter Koch
1453518086	StillImage	image/jpeg	https://static.inaturalist.org/photos/6604563/original.jpeg?1489741082	https://www.inaturalist.org/photos/6604563					2017-03-15T16:09:20Z	Wouter Koch		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Wouter Koch
1453518085	StillImage	image/jpeg	https://static.inaturalist.org/photos/6604584/original.jpeg?1489741786	https://www.inaturalist.org/photos/6604584					2017-03-15T16:16:10Z	Wouter Koch		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Wouter Koch
1453518081	StillImage	image/jpeg	https://static.inaturalist.org/photos/6604599/original.jpeg?1489741888	https://www.inaturalist.org/photos/6604599					2017-03-15T20:55:35Z	Wouter Koch		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Wouter Koch
1453518075	StillImage	image/jpeg	https://static.inaturalist.org/photos/6604542/original.jpeg?1489740977	https://www.inaturalist.org/photos/6604542					2017-03-15T15:54:38Z	Wouter Koch		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Wouter Koch
1453518072	StillImage	image/jpeg	https://static.inaturalist.org/photos/6604597/original.jpeg?1489741870	https://www.inaturalist.org/photos/6604597					2017-03-15T20:49:53Z	Wouter Koch		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Wouter Koch
1453518071	StillImage	image/jpeg	https://static.inaturalist.org/photos/6604595/original.jpeg?1489741856	https://www.inaturalist.org/photos/6604595					2017-03-15T20:47:38Z	Wouter Koch		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Wouter Koch
1453518069	StillImage	image/jpeg	https://static.inaturalist.org/photos/6604593/original.jpeg?1489741840	https://www.inaturalist.org/photos/6604593					2017-03-15T20:47:08Z	Wouter Koch		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Wouter Koch
1453518066	StillImage	image/jpeg	https://static.inaturalist.org/photos/6604548/original.jpeg?1489741000	https://www.inaturalist.org/photos/6604548					2017-03-15T15:56:38Z	Wouter Koch		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Wouter Koch
1453518064	StillImage	image/jpeg	https://static.inaturalist.org/photos/6604557/original.jpeg?1489741036	https://www.inaturalist.org/photos/6604557					2017-03-15T16:05:11Z	Wouter Koch		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Wouter Koch
1453518061	StillImage	image/jpeg	https://static.inaturalist.org/photos/6604583/original.jpeg?1489741770	https://www.inaturalist.org/photos/6604583					2017-03-15T16:09:37Z	Wouter Koch		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Wouter Koch
1453518058	StillImage	image/jpeg	https://static.inaturalist.org/photos/6604552/original.jpeg?1489741020	https://www.inaturalist.org/photos/6604552					2017-03-15T16:03:09Z	Wouter Koch		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Wouter Koch
1453518056	StillImage	image/jpeg	https://static.inaturalist.org/photos/6604538/original.jpeg?1489740952	https://www.inaturalist.org/photos/6604538					2017-03-15T15:48:25Z	Wouter Koch		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Wouter Koch
1453518053	StillImage	image/jpeg	https://static.inaturalist.org/photos/6604545/original.jpeg?1489740994	https://www.inaturalist.org/photos/6604545					2017-03-15T15:55:44Z	Wouter Koch		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Wouter Koch
1453518050	StillImage	image/jpeg	https://static.inaturalist.org/photos/6604588/original.jpeg?1489741809	https://www.inaturalist.org/photos/6604588					2017-03-15T20:40:05Z	Wouter Koch		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Wouter Koch
1453518049	StillImage	image/jpeg	https://static.inaturalist.org/photos/6604600/original.jpeg?1489741900	https://www.inaturalist.org/photos/6604600					2017-03-15T20:57:19Z	Wouter Koch		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Wouter Koch
1453518048	StillImage	image/jpeg	https://static.inaturalist.org/photos/6604550/original.jpeg?1489741014	https://www.inaturalist.org/photos/6604550					2017-03-15T16:00:36Z	Wouter Koch		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Wouter Koch
1453518047	StillImage	image/jpeg	https://static.inaturalist.org/photos/6604592/original.jpeg?1489741834	https://www.inaturalist.org/photos/6604592					2017-03-15T20:42:04Z	Wouter Koch		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Wouter Koch
1453518047	StillImage	image/jpeg	https://static.inaturalist.org/photos/6604591/original.jpeg?1489741824	https://www.inaturalist.org/photos/6604591					2017-03-15T20:42:04Z	Wouter Koch		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Wouter Koch
1453518045	StillImage	image/jpeg	https://static.inaturalist.org/photos/6604547/original.jpeg?1489740998	https://www.inaturalist.org/photos/6604547					2017-03-15T15:56:03Z	Wouter Koch		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Wouter Koch
1453518044	StillImage	image/jpeg	https://static.inaturalist.org/photos/6604540/original.jpeg?1489740964	https://www.inaturalist.org/photos/6604540					2017-03-15T15:50:35Z	Wouter Koch		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Wouter Koch
1453518039	StillImage	image/jpeg	https://static.inaturalist.org/photos/6604586/original.jpeg?1489741796	https://www.inaturalist.org/photos/6604586					2017-03-15T18:37:51Z	Wouter Koch		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Wouter Koch
1453518036	StillImage	image/jpeg	https://static.inaturalist.org/photos/6604539/original.jpeg?1489740961	https://www.inaturalist.org/photos/6604539					2017-03-15T15:49:03Z	Wouter Koch		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Wouter Koch
1453518035	StillImage	image/jpeg	https://static.inaturalist.org/photos/6604590/original.jpeg?1489741819	https://www.inaturalist.org/photos/6604590					2017-03-15T20:40:27Z	Wouter Koch		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Wouter Koch
1453518033	StillImage	image/jpeg	https://static.inaturalist.org/photos/6604559/original.jpeg?1489741047	https://www.inaturalist.org/photos/6604559					2017-03-15T16:05:41Z	Wouter Koch		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Wouter Koch
1453518032	StillImage	image/jpeg	https://static.inaturalist.org/photos/6604541/original.jpeg?1489740970	https://www.inaturalist.org/photos/6604541					2017-03-15T15:54:14Z	Wouter Koch		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Wouter Koch
1453518029	StillImage	image/jpeg	https://static.inaturalist.org/photos/6604555/original.jpeg?1489741031	https://www.inaturalist.org/photos/6604555					2017-03-15T16:04:54Z	Wouter Koch		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Wouter Koch
1453518028	StillImage	image/jpeg	https://static.inaturalist.org/photos/6604560/original.jpeg?1489741054	https://www.inaturalist.org/photos/6604560					2017-03-15T16:06:13Z	Wouter Koch		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Wouter Koch
1453518026	StillImage	image/jpeg	https://static.inaturalist.org/photos/6604562/original.jpeg?1489741071	https://www.inaturalist.org/photos/6604562					2017-03-15T16:08:41Z	Wouter Koch		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Wouter Koch
1453518023	StillImage	image/jpeg	https://static.inaturalist.org/photos/6604561/original.jpeg?1489741062	https://www.inaturalist.org/photos/6604561					2017-03-15T16:07:00Z	Wouter Koch		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Wouter Koch
1453518011	StillImage	image/jpeg	https://static.inaturalist.org/photos/6604596/original.jpeg?1489741863	https://www.inaturalist.org/photos/6604596					2017-03-15T20:48:05Z	Wouter Koch		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Wouter Koch
1453517987	StillImage	image/jpeg	https://static.inaturalist.org/photos/6604544/original.jpeg?1489740986	https://www.inaturalist.org/photos/6604544					2017-03-15T15:54:44Z	Wouter Koch		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Wouter Koch
1453517984	StillImage	image/jpeg	https://static.inaturalist.org/photos/6604585/original.jpeg?1489741790	https://www.inaturalist.org/photos/6604585					2017-03-15T16:21:59Z	Wouter Koch		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Wouter Koch
1453511150	StillImage	image/jpeg	https://static.inaturalist.org/photos/6580960/original.jpeg?1489594306	https://www.inaturalist.org/photos/6580960					2017-03-16T00:03:23Z	Quentin Groom		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Quentin Groom
1453510429	StillImage	image/jpeg	https://static.inaturalist.org/photos/6578914/original.jpeg?1489562863	https://www.inaturalist.org/photos/6578914					2017-03-15T15:12:21Z	Quentin Groom		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Quentin Groom
1453510405	StillImage	image/jpeg	https://static.inaturalist.org/photos/6578909/original.jpeg?1489562846	https://www.inaturalist.org/photos/6578909					2017-03-15T15:08:14Z	Quentin Groom		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Quentin Groom
1453510357	StillImage	image/jpeg	https://static.inaturalist.org/photos/6578913/original.jpeg?1489562857	https://www.inaturalist.org/photos/6578913					2017-03-15T15:11:17Z	Quentin Groom		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Quentin Groom
1453510313	StillImage	image/jpeg	https://static.inaturalist.org/photos/6578910/original.jpeg?1489562853	https://www.inaturalist.org/photos/6578910					2017-03-15T15:09:43Z	Quentin Groom		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Quentin Groom
1453486537	StillImage	image/jpeg	https://static.inaturalist.org/photos/6484930/original.jpeg?1488890974	https://www.inaturalist.org/photos/6484930					2017-02-20T23:37:33Z	albertogirotto		iNaturalist	http://creativecommons.org/licenses/by/4.0/	albertogirotto
1453486537	StillImage	image/jpeg	https://static.inaturalist.org/photos/6484931/original.jpeg?1488890974	https://www.inaturalist.org/photos/6484931					2017-02-20T23:36:12Z	albertogirotto		iNaturalist	http://creativecommons.org/licenses/by/4.0/	albertogirotto
1453486535	StillImage	image/jpeg	https://static.inaturalist.org/photos/6484936/original.jpeg?1488891089	https://www.inaturalist.org/photos/6484936					2017-02-20T23:41:36Z	albertogirotto		iNaturalist	http://creativecommons.org/licenses/by/4.0/	albertogirotto
1453486535	StillImage	image/jpeg	https://static.inaturalist.org/photos/6484935/original.jpeg?1488891088	https://www.inaturalist.org/photos/6484935					2017-02-20T23:41:56Z	albertogirotto		iNaturalist	http://creativecommons.org/licenses/by/4.0/	albertogirotto
1453486535	StillImage	image/jpeg	https://static.inaturalist.org/photos/6484937/original.jpeg?1488891090	https://www.inaturalist.org/photos/6484937					2017-02-20T23:43:25Z	albertogirotto		iNaturalist	http://creativecommons.org/licenses/by/4.0/	albertogirotto
1453453502	StillImage	image/jpeg	https://static.inaturalist.org/photos/6370799/original.jpeg?1487947474	https://www.inaturalist.org/photos/6370799					2017-02-16T18:47:49Z	albertogirotto		iNaturalist	http://creativecommons.org/licenses/by/4.0/	albertogirotto
1453414335	StillImage	image/jpeg	https://static.inaturalist.org/photos/6244107/original.jpeg?1486734871	https://www.inaturalist.org/photos/6244107					2017-02-10T22:48:46Z	albertogirotto		iNaturalist	http://creativecommons.org/licenses/by/4.0/	albertogirotto
1453414335	StillImage	image/jpeg	https://static.inaturalist.org/photos/6244108/original.jpeg?1486734871	https://www.inaturalist.org/photos/6244108					2017-02-10T22:48:43Z	albertogirotto		iNaturalist	http://creativecommons.org/licenses/by/4.0/	albertogirotto
1453414281	StillImage	image/jpeg	https://static.inaturalist.org/photos/6244128/original.jpeg?1486735622	https://www.inaturalist.org/photos/6244128					2017-02-10T22:35:04Z	albertogirotto		iNaturalist	http://creativecommons.org/licenses/by/4.0/	albertogirotto
1453414281	StillImage	image/jpeg	https://static.inaturalist.org/photos/6244127/original.jpeg?1486735620	https://www.inaturalist.org/photos/6244127					2017-02-10T22:35:43Z	albertogirotto		iNaturalist	http://creativecommons.org/licenses/by/4.0/	albertogirotto
1453414281	StillImage	image/jpeg	https://static.inaturalist.org/photos/6244129/original.jpeg?1486735623	https://www.inaturalist.org/photos/6244129					2017-02-10T22:35:30Z	albertogirotto		iNaturalist	http://creativecommons.org/licenses/by/4.0/	albertogirotto
1453414275	StillImage	image/jpeg	https://static.inaturalist.org/photos/6244083/original.jpeg?1486734301	https://www.inaturalist.org/photos/6244083					2017-02-10T22:44:10Z	albertogirotto		iNaturalist	http://creativecommons.org/licenses/by/4.0/	albertogirotto
1453414275	StillImage	image/jpeg	https://static.inaturalist.org/photos/6244084/original.jpeg?1486734301	https://www.inaturalist.org/photos/6244084					2017-02-10T22:44:16Z	albertogirotto		iNaturalist	http://creativecommons.org/licenses/by/4.0/	albertogirotto
1453414234	StillImage	image/jpeg	https://static.inaturalist.org/photos/6244055/original.jpeg?1486733502	https://www.inaturalist.org/photos/6244055					2017-02-10T22:22:31Z	albertogirotto		iNaturalist	http://creativecommons.org/licenses/by/4.0/	albertogirotto
1453414234	StillImage	image/jpeg	https://static.inaturalist.org/photos/6244054/original.jpeg?1486733501	https://www.inaturalist.org/photos/6244054					2017-02-10T22:22:33Z	albertogirotto		iNaturalist	http://creativecommons.org/licenses/by/4.0/	albertogirotto
1453414134	StillImage	image/jpeg	https://static.inaturalist.org/photos/6243780/original.jpg?1486721097	https://www.inaturalist.org/photos/6243780					2017-01-19T21:40:58Z	albertogirotto		iNaturalist	http://creativecommons.org/licenses/by/4.0/	albertogirotto
1453414134	StillImage	image/jpeg	https://static.inaturalist.org/photos/6243781/original.jpg?1486721097	https://www.inaturalist.org/photos/6243781					2017-01-19T21:40:51Z	albertogirotto		iNaturalist	http://creativecommons.org/licenses/by/4.0/	albertogirotto
1453414134	StillImage	image/jpeg	https://static.inaturalist.org/photos/6243779/original.jpg?1486721096	https://www.inaturalist.org/photos/6243779					2017-01-19T21:41:19Z	albertogirotto		iNaturalist	http://creativecommons.org/licenses/by/4.0/	albertogirotto
1453414096	StillImage	image/jpeg	https://static.inaturalist.org/photos/6243763/original.jpeg?1486719856	https://www.inaturalist.org/photos/6243763					2017-01-26T21:13:21Z	albertogirotto		iNaturalist	http://creativecommons.org/licenses/by/4.0/	albertogirotto
1453414096	StillImage	image/jpeg	https://static.inaturalist.org/photos/6243764/original.jpeg?1486719857	https://www.inaturalist.org/photos/6243764					2017-01-26T21:13:38Z	albertogirotto		iNaturalist	http://creativecommons.org/licenses/by/4.0/	albertogirotto
1453381094	StillImage	image/jpeg	https://static.inaturalist.org/photos/6124700/original.jpeg?1485438619	https://www.inaturalist.org/photos/6124700					2017-01-26T21:38:41Z	albertogirotto		iNaturalist	http://creativecommons.org/licenses/by/4.0/	albertogirotto
1453381094	StillImage	image/jpeg	https://static.inaturalist.org/photos/6124699/original.jpeg?1485438618	https://www.inaturalist.org/photos/6124699					2017-01-26T21:39:40Z	albertogirotto		iNaturalist	http://creativecommons.org/licenses/by/4.0/	albertogirotto
1453381053	StillImage	image/jpeg	https://static.inaturalist.org/photos/6124757/original.jpeg?1485439489	https://www.inaturalist.org/photos/6124757					2017-01-26T22:23:10Z	albertogirotto		iNaturalist	http://creativecommons.org/licenses/by/4.0/	albertogirotto
1453381053	StillImage	image/jpeg	https://static.inaturalist.org/photos/6124755/original.jpeg?1485439492	https://www.inaturalist.org/photos/6124755					2017-01-26T22:23:18Z	albertogirotto		iNaturalist	http://creativecommons.org/licenses/by/4.0/	albertogirotto
1453381053	StillImage	image/jpeg	https://static.inaturalist.org/photos/6124756/original.jpeg?1485439488	https://www.inaturalist.org/photos/6124756					2017-01-26T22:23:31Z	albertogirotto		iNaturalist	http://creativecommons.org/licenses/by/4.0/	albertogirotto
1453381023	StillImage	image/jpeg	https://static.inaturalist.org/photos/6124695/original.jpeg?1485438370	https://www.inaturalist.org/photos/6124695					2017-01-26T21:50:22Z	albertogirotto		iNaturalist	http://creativecommons.org/licenses/by/4.0/	albertogirotto
1453381023	StillImage	image/jpeg	https://static.inaturalist.org/photos/6124696/original.jpeg?1485438371	https://www.inaturalist.org/photos/6124696					2017-01-26T21:50:37Z	albertogirotto		iNaturalist	http://creativecommons.org/licenses/by/4.0/	albertogirotto
